src_iata,dst_iata,flow,o_iata,o_lat,o_lon,o_name,o_country,d_iata,d_lat,d_lon,d_name,d_country
DTW,TPA,2,DTW,42.212398529052734,-83.35340118408203,Detroit Metropolitan Wayne County Airport,United States,TPA,27.975500106811523,-82.533203125,Tampa International Airport,United States
DTW,TTN,1,DTW,42.212398529052734,-83.35340118408203,Detroit Metropolitan Wayne County Airport,United States,TTN,40.27669906616211,-74.8134994506836,Trenton Mercer Airport,United States
DTW,TUL,1,DTW,42.212398529052734,-83.35340118408203,Detroit Metropolitan Wayne County Airport,United States,TUL,36.19839859008789,-95.88809967041016,Tulsa International Airport,United States
DTW,TVC,1,DTW,42.212398529052734,-83.35340118408203,Detroit Metropolitan Wayne County Airport,United States,TVC,44.74140167236328,-85.58219909667969,Cherry Capital Airport,United States
DTW,TYS,1,DTW,42.212398529052734,-83.35340118408203,Detroit Metropolitan Wayne County Airport,United States,TYS,35.81100082,-83.9940033,McGhee Tyson Airport,United States
DTW,XNA,1,DTW,42.212398529052734,-83.35340118408203,Detroit Metropolitan Wayne County Airport,United States,XNA,36.281898,-94.306801,Northwest Arkansas Regional Airport,United States
DTW,YOW,1,DTW,42.212398529052734,-83.35340118408203,Detroit Metropolitan Wayne County Airport,United States,YOW,45.3224983215332,-75.66919708251953,Ottawa Macdonald-Cartier International Airport,Canada
DTW,YUL,4,DTW,42.212398529052734,-83.35340118408203,Detroit Metropolitan Wayne County Airport,United States,YUL,45.4706001282,-73.7407989502,Montreal / Pierre Elliott Trudeau International Airport,Canada
DTW,YYZ,4,DTW,42.212398529052734,-83.35340118408203,Detroit Metropolitan Wayne County Airport,United States,YYZ,43.6772003174,-79.63059997559999,Lester B. Pearson International Airport,Canada
DUB,ABZ,1,DUB,53.421299,-6.27007,Dublin Airport,Ireland,ABZ,57.201900482177734,-2.197779893875122,Aberdeen Dyce Airport,United Kingdom
DUB,ACE,2,DUB,53.421299,-6.27007,Dublin Airport,Ireland,ACE,28.945499,-13.6052,Lanzarote Airport,Spain
DUB,ADB,1,DUB,53.421299,-6.27007,Dublin Airport,Ireland,ADB,38.2924003601,27.156999588,Adnan Menderes International Airport,Turkey
DUB,AGP,2,DUB,53.421299,-6.27007,Dublin Airport,Ireland,AGP,36.67490005493164,-4.499110221862793,Málaga Airport,Spain
DUB,AHO,1,DUB,53.421299,-6.27007,Dublin Airport,Ireland,AHO,40.632099,8.29077,Alghero-Fertilia Airport,Italy
DUB,ALC,2,DUB,53.421299,-6.27007,Dublin Airport,Ireland,ALC,38.28219985961914,-0.5581560134887695,Alicante International Airport,Spain
DUB,AMS,1,DUB,53.421299,-6.27007,Dublin Airport,Ireland,AMS,52.308601,4.76389,Amsterdam Airport Schiphol,Netherlands
DUB,ARN,2,DUB,53.421299,-6.27007,Dublin Airport,Ireland,ARN,59.651901245117,17.918600082397,Stockholm-Arlanda Airport,Sweden
DUB,ATH,1,DUB,53.421299,-6.27007,Dublin Airport,Ireland,ATH,37.9364013672,23.9444999695,Eleftherios Venizelos International Airport,Greece
DUB,ATL,3,DUB,53.421299,-6.27007,Dublin Airport,Ireland,ATL,33.6367,-84.428101,Hartsfield Jackson Atlanta International Airport,United States
DUB,AUH,2,DUB,53.421299,-6.27007,Dublin Airport,Ireland,AUH,24.433000564575195,54.651100158691406,Abu Dhabi International Airport,United Arab Emirates
DUB,BCN,2,DUB,53.421299,-6.27007,Dublin Airport,Ireland,BCN,41.2971,2.07846,Barcelona International Airport,Spain
DUB,BGY,1,DUB,53.421299,-6.27007,Dublin Airport,Ireland,BGY,45.673901,9.70417,Il Caravaggio International Airport,Italy
DUB,BHX,2,DUB,53.421299,-6.27007,Dublin Airport,Ireland,BHX,52.453899383499994,-1.74802994728,Birmingham International Airport,United Kingdom
DUB,BIO,1,DUB,53.421299,-6.27007,Dublin Airport,Ireland,BIO,43.30110168457031,-2.9106099605560303,Bilbao Airport,Spain
DUB,BIQ,1,DUB,53.421299,-6.27007,Dublin Airport,Ireland,BIQ,43.4683333,-1.5311111,Biarritz-Anglet-Bayonne Airport,France
DUB,BLK,1,DUB,53.421299,-6.27007,Dublin Airport,Ireland,BLK,53.77170181274414,-3.0286099910736084,Blackpool International Airport,United Kingdom
DUB,BLQ,2,DUB,53.421299,-6.27007,Dublin Airport,Ireland,BLQ,44.5354,11.2887,Bologna Guglielmo Marconi Airport,Italy
DUB,BOD,1,DUB,53.421299,-6.27007,Dublin Airport,Ireland,BOD,44.8283004761,-0.715556025505,Bordeaux-Mérignac Airport,France
DUB,BOH,1,DUB,53.421299,-6.27007,Dublin Airport,Ireland,BOH,50.779998779296875,-1.8424999713897705,Bournemouth Airport,United Kingdom
